%eval_id interface EW1            EW2            EW3            EW4            EW5            EW6            EW7            EW8            EW9            EW10           FW1            FW2            FW3            FW4            FW5            FW6            FW7            FW8            FW9            FW10           ALAT           VAC            DIVAC          INTER110d      INTER111d      OCT            TET            ELAST          delFCC         delHCP         delA15         ENERGY         FORCE          
542      NO_ID      1.997845909    78.45580105    13.16533448    34.81352313    81.93229562    34.35221111    20.16593701    1.458342926    36.34078497    52.59703275    11.03832797    96.05065137    10.04933151    78.946315      51.96575742    10.63034367    99.83458327    86.13201137    10.01323618    45.56895604    0.199888       38.445         1214.09        626150         46959000       510673         5236140        187.176        121.864        134.971        98.0587        0.0800203      0.0990837      
543      NO_ID      1.997845909    80.70831161    97.39616276    90.45525268    39.15629878    1.479298723    67.74374291    24.51560878    64.76146191    69.31736559    30.77183517    81.40079171    14.77904165    99.01088589    53.15188954    12.23199834    30.65037593    65.51315068    55.41488109    4.630855115    2.32848        44.2958        968.974        8144760        8381560        7030250        28777700       65.226         142.878        153.438        166.918        0.136716       0.385548       
544      NO_ID      1.997845909    93.67926886    13.16533448    58.17209371    29.12600003    23.49082019    60.94899395    74.13783557    55.20355299    62.14122479    17.90859222    2.129399309    29.06177526    31.36372465    46.65665158    10.63034367    99.83458327    86.13201137    96.10881333    79.63104285    1.98666        6.34959        1975.89        5128960        5297450        4196490        16494200       9411.91        78.3845        986.649        55.4096        0.41072        0.283978       
545      NO_ID      2.024334039    59.29457721    8.466333194    9.661646445    75.73283434    2.597438408    59.7848779     72.38659692    95.17047501    16.62408715    99.31694694    20.82041442    52.89418594    38.16087752    3.574256696    30.17534611    24.38451551    35.01578861    83.15092695    75.78079851    0.510248       55.393         1750.17        2082370        1.02796        897385         3.95197        54.3603        65.7498        93.9441        117.505        0.144864       0.107017       
546      NO_ID      2.024334039    59.29457721    31.83538596    5.636733892    75.73283434    93.39590344    10.94597338    42.23844898    95.17047501    87.95449534    40.19981785    20.82041442    96.60477193    12.59146263    30.56626909    87.49267902    67.07502982    93.0752096     89.88524681    64.43539717    1.52318        50.3575        671.021        34459500       3385860        936297         6325050        202.432        95.9707        1269.82        155.304        0.11412        0.193556       
547      NO_ID      2.024334039    62.22054733    35.60465136    5.636733892    68.66717068    45.72906158    59.7848779     72.38659692    67.52184864    16.62408715    98.20202838    20.82041442    96.60477193    12.59146263    47.5404423     30.17534611    24.38451551    35.01578861    89.88524681    75.78079851    0.725876       28.5813        937.234        43.7306        6749.2         89100.1        33.7757        33.3779        174.574        173.568        106.556        0.103702       0.100895       
548      NO_ID      3.479167336    83.6981926     62.03772274    52.02249018    1.581012121    49.16339331    32.58428787    41.10329172    87.37593765    44.8254152     4.857453665    52.64787368    34.1268793     41.35077346    13.15371799    31.61995893    46.26151184    32.71273281    54.32013112    50.68092016    5.36683        80.4328        2608.7         11384200       4877840        16242300       16332300       266.007        134.771        2052.37        85.9258        0.556992       0.220194       
549      NO_ID      3.554175286    15.04183004    28.53062983    48.6833562     27.7451022     51.00111911    20.37916509    4.614115574    77.70968458    89.5331473     92.49600457    89.35438739    7.650399729    36.01826107    43.56848444    34.04713356    93.61480699    63.92573078    73.65663442    59.59496034    0.66314        49.3313        778.834        615376         662496         1395270        21.881         228.096        125.706        139.519        110.011        0.0663488      0.134871       
550      NO_ID      4.177197149    12.1323555     16.10718404    48.72769037    9.174303467    53.89581015    70.54529428    79.10853683    2.382974792    40.67077617    99.7465234     83.43159512    44.47232458    22.48787584    85.71227878    33.23789121    54.16813313    58.11972243    55.41488109    86.15539274    0.227495       39.0765        1593.46        29.6748        28.0717        3.41428        22.2943        89.8198        110.774        127.304        105.98         0.111199       0.0834274      
551      NO_ID      4.177197149    42.15873081    20.14871328    13.0901714     89.3494191     93.13555142    70.54529428    74.89322566    2.382974792    13.77219108    99.7465234     83.43159512    1.5274437      43.01150117    23.38065607    12.23199834    37.95699788    67.40703875    55.41488109    45.69496158    1.23845        38.6736        1067.28        4082100        40.4546        18.5497        32.5266        12.5879        132.419        114.073        116.138        0.0880711      0.0762409      
552      NO_ID      4.177197149    80.70831161    40.51614395    13.85651773    9.174303467    1.479298723    4.199408954    14.83677705    2.382974792    79.6276481     30.77183517    45.82138598    49.63667846    28.42935148    75.55125082    12.23199834    30.65037593    58.11972243    55.41488109    4.630855115    2.07688        53.1176        36464.4        2297820        2586750        1737790        1547990        2952.62        138.697        1317.55        187.56         0.202164       0.200733       
553      NO_ID      5.08886372     4.610600414    19.27669477    44.41362066    8.502976473    96.38624041    27.99886412    72.38659692    57.72197538    96.85764531    74.01197304    43.14850909    42.14267973    64.870135      47.5404423     35.94007901    22.20546982    41.8252575     18.72532128    85.94396115    1.87315        48.8591        365.6          2949910        3324170        11568500       12048900       1897.11        124.998        139.036        151.887        0.125782       0.2424         
554      NO_ID      5.08886372     26.26771739    36.61390142    1.400039987    42.8144574     9.98744647     27.99886412    72.38659692    29.11059561    91.88090747    19.89838096    43.14850909    6.653850442    67.40731641    40.058808      79.28014849    63.36891928    20.61216593    27.2550919     75.78079851    100            100            100            100            100            100            100            2832.83        100            100            100            0.302907       0.297019       
555      NO_ID      5.08886372     26.26771739    69.68078208    74.02419003    93.26415204    9.98744647     27.99886412    6.699972623    57.72197538    91.88090747    19.89838096    41.474927      45.09192196    85.16068614    40.058808      48.5342795     63.36891928    20.61216593    27.2550919     75.78079851    2.40862        71.3888        2089.44        385723         380476         683037         368887         269.012        134.58         1127.83        163.479        0.454946       0.201632       
556      NO_ID      5.08886372     47.48743032    69.68078208    85.18814247    49.43151723    34.99211699    27.99886412    80.80163804    2.320694167    26.91018065    58.15160136    21.72652722    59.18563697    60.86404098    62.44539447    58.07112087    20.61157737    35.01578861    75.48326563    56.95025923    0.429831       30.8158        772.031        18316600       6829610        33481900       12215100       90.1053        99.4666        118.255        104.781        0.296218       0.126827       
